timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-08-22T01:04:19.117063+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,646,,Cloudflare
2026-08-22T01:05:20.137922+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,601,,Cloudflare
2026-08-22T01:06:20.393889+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,575,,Cloudflare
2026-08-22T01:07:20.573399+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,393,,Cloudflare
2026-08-22T01:08:21.141329+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,540,,Cloudflare
2026-08-22T01:09:21.566669+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,682,,Cloudflare
2026-08-22T01:10:21.808409+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,633,,Cloudflare
2026-08-22T01:11:22.153325+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,483,,Cloudflare
2026-08-22T01:12:22.510526+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,466,,Cloudflare
2026-08-22T01:13:23.093051+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,690,,Cloudflare
2026-08-22T01:14:23.549354+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,838,,Cloudflare
2026-08-22T01:15:23.693836+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,521,,Cloudflare
2026-08-22T01:16:24.083323+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,543,,Cloudflare
2026-08-22T01:17:24.321554+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,480,,Cloudflare
2026-08-22T01:18:24.780314+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,540,,Cloudflare
2026-08-22T01:19:25.016018+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,418,,Cloudflare
2026-08-22T01:20:25.583080+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,577,,Cloudflare
2026-08-22T01:21:26.156263+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,571,,Cloudflare
2026-08-22T01:22:26.602047+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,518,,Cloudflare
2026-08-22T01:23:27.078117+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,604,,Cloudflare
2026-08-22T01:24:27.372320+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,634,,Cloudflare
2026-08-22T01:25:27.747178+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,502,,Cloudflare
2026-08-22T01:26:28.453166+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,603,,Cloudflare
2026-08-22T01:27:28.923364+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,489,,Cloudflare
2026-08-22T01:28:29.596020+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,747,,Cloudflare
2026-08-22T01:29:30.105429+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,740,,Cloudflare
2026-08-22T01:30:30.625529+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,533,,Cloudflare
2026-08-22T01:31:31.222583+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,495,,Cloudflare
2026-08-22T01:32:31.869079+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,632,,Cloudflare
2026-08-22T01:33:32.305035+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,591,,Cloudflare
2026-08-22T01:34:32.985063+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,642,,Cloudflare
2026-08-22T01:35:33.452461+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,470,,Cloudflare
2026-08-22T01:36:34.138048+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,624,,Cloudflare
2026-08-22T01:37:34.596542+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,578,,Cloudflare
2026-08-22T01:38:35.160577+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,554,,Cloudflare
2026-08-22T01:39:35.445150+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,473,,Cloudflare
2026-08-22T01:40:36.038909+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,510,,Cloudflare
2026-08-22T01:41:36.699178+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,667,,Cloudflare
2026-08-22T01:42:36.994182+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,654,,Cloudflare
2026-08-22T01:43:37.401045+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,457,,Cloudflare
2026-08-22T01:44:37.963333+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,590,,Cloudflare
2026-08-22T01:45:39.204308+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,1172,,Cloudflare
2026-08-22T01:46:39.394231+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,834,,Cloudflare
2026-08-22T01:47:39.490921+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,390,,Cloudflare
2026-08-22T01:48:40.027849+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,540,,Cloudflare
2026-08-22T01:49:40.406806+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,469,,Cloudflare
2026-08-22T01:50:41.132313+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,632,,Cloudflare
2026-08-22T01:51:41.856523+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,734,,Cloudflare
2026-08-22T01:52:42.431935+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,669,,Cloudflare
2026-08-22T01:53:42.572421+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,553,,Cloudflare
2026-08-22T01:54:43.038062+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,560,,Cloudflare
2026-08-22T01:55:43.532835+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,585,,Cloudflare
2026-08-22T01:56:43.918278+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,540,,Cloudflare
2026-08-22T01:57:44.479516+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,469,,Cloudflare
2026-08-22T01:58:44.811959+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,476,,Cloudflare
2026-08-22T01:59:45.311521+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,527,,Cloudflare
2026-08-22T02:00:45.846629+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,552,,Cloudflare
2026-08-22T02:01:46.382923+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,550,,Cloudflare
2026-08-22T02:02:47.086641+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,461,,Cloudflare
2026-08-22T02:03:47.207391+00:00,AcademicPapers,AcademicPapers.pidantuan,PROTECTED,200,413,,Cloudflare
